# Generated from Tatoeba English CC0 sentences. Do not edit manually.
# context<TAB>completion<TAB>count...
a	new	224	lot	223	good	119	little	107	few	102	long	92	small	89	very	89	great	69	bit	66
cedars	are	1	gave	1
cede	any	1	power	1
ceded	to	1
ceding	to	1
ceftobiprole	annihilated	1
ceftriaxone	have	1
ceiling	and	1	are	1	beautiful	1	if	1	lights	1	or	1
ceilinged	room	1
ceilings	as	1
celandines	starred	1
celebrant	of	1
celebrants	brought	1
celebrate	the	7	christmas	3	a	2	different	1	diversity	1	his	1	if	1	my	1	small	1	their	1
celebrated	in	3	a	2	apollo	1	because	1	by	1	for	1	from	1	her	1	his	1	marble	1
celebrates	several	1	the	1	this	1
celebrating	the	2	its	1	thanksgiving	1
celebration	of	4	called	1	following	1	in	1	they	1
celebrations	began	1	center	1	marking	1	started	1	the	1	with	1
celebratory	hugs	1
celebrities	are	2	and	1	for	1	whine	1
celebrity	after	1	around	1	contestants	1	couple	1	friendly	1	has	1	hotel	1	in	1	obsessed	1	politician	1
celeriac	is	1
celery	called	1	kale	1
celesta	and	1
celeste	proceeded	1
celestial	bodies	3	event	1	make	1	objects	1
celestine	prophecy	1
celiac	disease	2
celibacy	came	1
cell	phones	7	phone	2	research	2	the	2	activation	1	and	1	biology	1	but	1	coverage	1	growth	1
cellar	he	1
celled	aquatic	1
celleno	s	1
cellist	yo	1
cello	beautifully	1	was	1
cellphone	off	1
cellphones	during	1
cells	in	5	are	4	into	4	that	4	of	3	from	2	to	2	which	2	and	1	break	1
cellular	level	1	lining	1	modifications	1	respiration	1	structures	1	waste	1
celluloid	support	1
cellulose	used	1
celsius	above	1	bringing	1	causing	1	made	1	minus	1	to	1	warmer	1
celt	in	1
celtic	calendar	1	languages	1	paganism	1
cement	highway	1	is	1	that	1
cemetery	but	1	is	1
cenk	uyghur	1
cenotaph	is	1
censor	books	1	remove	1	speech	1	the	1
censoring	the	1
censorship	requests	2	is	1	or	1	to	1
censure	her	1	or	1
censured	for	1
census	of	2	bears	1	bureau	1	data	1	is	1
cent	of	2	carbohydrate	1	fat	1	goes	1	protein	1
centauri	some	1
center	of	15	for	13	in	11	left	5	right	3	and	2	at	2	is	2	on	2	since	2
center's	website	1
centered	at	1	care	1	on	1	sister	1
centering	of	1	on	1	the	1
centerpiece	of	1
centers	and	2	for	2	are	1	around	1	found	1	like	1
centigrade	bosses	1	in	1	she	1	the	1
centimeter	is	1	square	1
centimeters	near	1	thick	1
centipede	dubbed	1	has	1	it	1	leave	1
centipedes	and	2	are	1	avoid	1	can	1	poisonous	1
central	committee	5	california	4	africa	3	america	3	asian	3	park	3	african	2	and	2	asia	2	authority	2
centre	of	3	a	1	for	1	says	1
centrifugal	force	1
centrist	i	3	party	2	but	1	democratic	1	in	1
centrists	can	1
centromere	which	1
centrosome	introduced	1
centrosomes	one	1
cents	must	1	or	1
centuries	and	3	of	3	before	2	long	2	ago	1	are	1	as	1	became	1	european	1	friends	1
century	and	4	a	3	ago	3	the	3	b	2	buildings	2	but	2	ce	2	from	2	it	2
cenzontles	touring	1
ceo	of	5	must	1	pay	1
ceos	are	1	should	1
cephalopods	like	1
ceramic	but	1	plates	1	pottery	1	tile	1	wood	1
ceramici	in	1
ceramics	also	1	using	1
cerberus	stood	1
cereal	box	1	for	1	who	1	with	1	without	1
cerebral	palsy	1
ceremonial	purposes	1	stage	1
ceremonies	fanning	1
ceremoniously	run	1
ceremony	that	2	at	1	broadcast	1	for	1	marking	1	of	1	ushers	1	would	1
ceres	but	1	tomorrow	1
cergy	west	1
cerise's	agency	1
cern	control	1	spokesman	1
certain	that	4	je	3	as	2	plants	2	race	2	types	2	advertising	1	amount	1	and	1	anymore	1
certainly	not	3	isn't	2	all	1	are	1	continue	1	depicts	1	do	1	doesn't	1	don't	1	foreign	1
certificate	both	1	costing	1	maybe	1	of	1	will	1
certificates	and	1	once	1	or	1	used	1
certification	is	1	systems	1
certified	as	1	by	1	ophthalmologist	1	to	1
certify	electoral	1
cervantes	in	1
cervical	screening	1
cervix	are	1
cesar	abi	1
cesarean	to	1
cesium	atom	1
cessation	of	1
cetera	is	1
ceylon	was	1
cfc	in	1
chabad	rabbi	1
chad	are	1	is	1	trujillo	1
chadic	cushitic	1	languages	1
chaff	must	1
chafing	at	1
chain	of	4	for	2	clinked	1	deserve	1	is	1	kills	1	omega	1	restaurant	1	restaurants	1	saw	1
chained	it	1
chains	in	2	of	1	that	1	they	1
chainsaws	or	1
chair	in	2	beside	1	climate	1	frames	1	had	1	that	1	to	1	who	1	with	1
chaired	a	1
chairing	the	1
chairlift	the	1
chairman	of	2
chairperson	of	1
chairs	and	2	on	1	talking	1	thick	1	were	1
chait	was	1
chaktomuk	a	1
chaldean	cylinders	1	on	1
chalets	with	1
chalfant's	attention	1
chalices	and	1
chalking	up	1
chalky	dust	1
challah	before	1
challenge	to	3	and	2	each	2	in	2	at	1	conventional	1	emigrants	1	for	1	has	1	i	1
challenged	mary	1	me	1	the	1	tom	1
challenger	like	1
challenges	with	4	in	3	as	2	her	2	himself	2	the	2	conventional	1	could	1	do	1	for	1
challenging	than	3	and	2	but	2	a	1	ideas	1	so	1	times	1	weather	1
chamber	at	1	full	1	music	1	of	1	orchestra	1	which	1
chamber's	deputies	1
chambered	another	1
chambers	of	2	recessing	1	within	1
chameleon	has	1	one	1
chameleons	while	1
chamise	can	1
champagne	bottle	1	corks	1	here	1	i	1
champers	to	1
champion	and	3	of	3	secretariat	1	this	1	thoroughbred	1	two	1
championed	the	1
championing	the	1
champions	will	1
championship	bowler	1	standings	1	ticket	1
championships	in	2	almost	1
champs	elysees	1	ken	1
chan	a	1	culture	1	has	1	it's	1	or	1	right	1	says	1	two	1	users	1	who	1
chan's	lack	1
chance	to	8	of	7	i	2	and	1	believing	1	doctors	1	for	1	he	1	in	1	perhaps	1
chanced	to	1
chancellor	angela	3	of	2	sebastian	1
chances	of	6	are	3	a	1	come	1	in	1	like	1	that	1
chancing	to	1
chandelier	above	1	illuminated	1	in	1	s	1	sparkled	1
chandipur	village	1
chandra	x	1
chanel	handbags	1
chang	full	1	says	1
change	the	22	in	12	my	8	is	6	and	5	our	4	what	4	a	3	but	3	into	3
changed	the	7	his	6	tom	5	its	3	after	2	everything	2	in	2	lanes	2	a	1	all	1
changeover	in	1
changers	were	1
changes	in	18	and	4	to	4	the	3	about	2	made	2	over	2	almost	1	as	1	brought	1
changing	the	3	climate	2	how	2	lanes	2	a	1	and	1	anything	1	at	1	careers	1	climates	1
channel	change	1	on	1	was	1	your	1
channelled	by	1
channels	condemned	1	for	1	from	1	pulling	1	were	1
channers	are	1	colonized	1	love	1	should	1
chant	khaybar	1	long	1
chanted	no	1	songs	1
chantilly	with	1
chanting	is	1	tibetan	1
chaos	they	2	and	1	around	1	as	1	be	1	create	1	for	1	in	1	the	1	was	1
chaotic	day	1	good	1	he	1	pattern	1
chaouis	to	1
chap	came	1
chapaatou	souley	1
chapel	and	1	electric	1	in	1	on	1
chaplet	on	1
chapped	skin	1
chappelle	and	1	show	1	shows	1	won	1
chapter	are	1	of	1
chapters	in	1	of	1
character	of	9	and	3	arc	2	is	2	as	1	class	1	crew	1	doesn't	1	in	1	isn't	1
characteristic	of	3	a	1	is	1	ostentation	1	type	1	waddle	1
characteristics	of	2	such	1	that	1	will	1
characterize	korean	1	this	1
characterized	by	5
characterizes	respiratory	1
characters	and	1	as	1	exist	1	found	1	he	1	in	1
chard	to	1
charge	of	8	for	2	to	2	and	1	are	1	around	1	but	1	in	1	overdraft	1	saved	1
charged	with	6	me	2	and	1	at	1	body	1	directly	1	particles	1	upon	1	version	1
chargers	and	1
charges	of	3	against	1	are	1	because	1	between	1	calling	1	including	1	levelled	1	put	1	since	1
charging	the	1
chariot	he	1	of	1
charioteers	took	1
charismatic	and	1
charitable	cause	2	concerts	1	donors	1	groups	1
charity	here	2	after	1	alima	1	but	1	event	1	events	1	in	1	is	1	vessels	1
charles	manson	2	and	1	baudelaire	1	cantrell	1	cornwallis	1	darwin	1	de	1	doesn't	1	ii	1	iii	1
charleston	ironwork	1
charlie	bucket	1
charlotte	a	1
charlton	felt	1
charm	of	2	and	1	equal	1	irresistible	1
charmed	i	1	two	1
charming	about	1	adobe	1	and	1	grin	1	little	1	minaret	1	qualifications	1	text	1	wink	1
charnvirakul	who	1
charred	and	1
chart	makes	1	of	1	the	1
charted	a	2
charter	schools	2	but	1	for	1	he	1	last	1
charters	to	1
charts	are	1	in	1	this	1
chase	the	2	county	1	down	1	on	1	yourself	1
chased	away	1	by	1	down	1	each	1	the	1	to	1
chasers	or	1	their	1	will	1
chases	a	1	and	1
chasing	a	1	bugs	1	clout	1	each	1	rabbits	1	tennis	1
chasm	between	1
chassis	of	1
chastised	the	1
chastity	is	1
chat	club	1	more	1	to	1	with	1
chatbot	on	1
chatroom	it's	1
chats	on	1
chatted	and	1
chattel	slavery	1
chatterer	that	1
chattering	continually	1
chatters	turning	1
chatting	and	1	awkwardly	1	on	1	to	1	together	1
chatty	cat	2	today	1
chau	pai	1	was	1
chauffeur	helped	1
chauffeurs	and	1
chauvinism	is	2	kills	1	their	1
chauvinistic	lies	1	than	1
chavez	had	1
chaya	raichik	1
chayim	demands	1
chaykhana	is	1
chboh	trees	1
cheap	and	2	flip	1	or	1	political	1	propane	1	to	1	with	1
cheapened	the	1
cheaper	than	5	for	1	if	1	online	1
cheapest	flight	2	and	1	lidl	1
cheat	so	1	than	1	the	1
cheated	throughout	1	whenever	1
cheater	always	1	or	1
cheating	on	2	and	1	at	1	or	1	scandal	1
cheats	at	2
check	the	13	your	4	out	3	for	2	in	2	it	2	my	2	with	2	and	1	by	1
checkbook	from	1
checked	by	2	the	2	tom	2	and	1	her	1	himself	1	his	1	it	1	out	1	recently	1
checking	account	3	its	1	on	1	should	1	that	1	to	1
checkmate	atheists	1
checkout	line	2	you	2	area	1
checkpoint	where	1
checks	and	2	should	1	the	1
cheek	and	1	by	1	yeah	1
cheeked	gibbon	1
cheeks	and	2	were	2	is	1	so	1	whilst	1
cheeky	chops	1
cheer	genocide	1
cheered	their	1	up	1
cheerful	and	1	ray	1
cheerfully	from	1
cheerfulness	through	1	will	1
cheering	and	1	crowds	1	on	1	supporters	1
cheerleader	for	1
cheerleaders	and	1	on	1
cheers	and	1	from	1
cheery	note	1
cheese	and	4	are	1	butty	1	championship	1	for	1	fries	1	grater	1	in	1	industry	1	made	1
cheeseheads	the	1
cheesemaking	is	1
cheeses	including	1	meats	1	tubs	1
cheesy	advertisements	1
cheetah	at	1	introduction	1	is	1	s	1
cheetahs	chasing	1	don	1	roamed	1	was	1	were	1
chef	ian	1	in	1	is	1	majed	1	mixologist	1
chefs	are	1	from	1
chelyabinsk	meteor	1
chemical	compounds	2	element	2	signals	2	that	2	attraction	1	changes	1	composition	1	de	1	ether	1	experimentalising	1
chemicals	in	3	are	2	called	2	that	2	allowed	1	as	1	but	1	can	1	do	1	evaporate	1
chemist	charles	1	david	1
chemist's	discovery	1
chemistry	is	3	and	1	at	1	physics	1	prize	1	prizewinner	1
chemotherapy	agent	1	and	1	homed	1	turned	1
chen	said	1	saw	1	smith	1	those	1
chen's	rescue	1
cheng	is	1
cheok	said	1
cheque	in	1
cherish	the	4
cherished	all	1	community	1	dreams	1	icons	1	local	1	melodies	1	their	1
cherries	used	1
cherry	pie	2	and	1	blossom	1	pick	1	trees	1
cherubim	in	1
chervil	is	1
chesapeake	bay	5
cheshire	cat	1	is	1
chess	with	3	and	1	board	1	champion	1	hustler	1	moves	1	of	1	while	1
chest	compression	2	is	2	about	1	and	1	kitty	1	of	1	scratches	1	tightness	1
chested	or	1
chester	appears	1
chestnut	trees	1
chests	and	1
chevrons	between	1	upon	1
chew	on	3
chewed	for	1	qat	1
chewing	gum	1	they	1
chews	on	1	the	1
chi	cheng	1	minh	1
chiapas	state	1
chic	beret	1	pared	1
chicago	with	2	a	1	americans	1	and	1	based	1	each	1	lawyer	1	my	1	of	1	percent	1
chicago's	o'hare	1
chicanery	and	1
chick	counts	1	flicks	1
chickasaw	nation	1
chickasaws	were	1
chicken	is	2	nugget	2	nuggets	2	and	1	but	1	butt	1	cutlet	1	dinner	1	eggs	1	for	1
chickenpox	and	1	but	1	in	1	treated	1
chickens	have	2	and	1	are	1	cackle	1	cluck	1	eat	1	everywhere	1	evolved	1	fly	1	started	1
chickpea	paste	1	seed	1
chickpeas	are	1	in	1
chicks	and	1	are	1	is	1	quickly	1	that	1
chief	of	3	said	3	executive	2	rabbi	2	agent	1	axis	1	bestows	1	claim	1	crime	1	described	1
chiefly	a	1	amatory	1	at	1	on	1	were	1
chiefs	are	2	from	1	idomeneus	1
chieh	were	1
chiffon	or	1
chikwewo	says	1
child	care	11	is	7	abuse	6	labor	5	was	5	to	4	who	4	and	3	in	3	grooming	2
child's	daily	1	fingernail	1	proudest	1	risk	1	toy	1
childbearing	becomes	1	hips	1	isn't	1	years	1
childbirth	injuries	1
childcare	and	1
childhood	in	3	gender	2	memory	2	after	1	and	1	best	1	cancer	1	deaths	1	era	1	experiences	1
childish	and	1	bellyaching	1	fit	1	idea	1	thing	1
childishly	incomplete	1
children	are	19	to	17	in	14	and	13	s	9	with	7	were	6	who	6	is	4	as	3
children's	fund	4	toys	3	tv	2	book	1	cartoons	1	comics	1	crisis	1	educational	1	hospital	1	hospitals	1
chile	and	2	allows	1	which	1
chilean	authorities	1
chili	cheese	1	sauce	1
chilion	both	1	ephrathites	1
chill	dictators	1	in	1	is	1	most	1	unc	1
chilling	is	1	winds	1
chills	in	1
chilly	sunday	1	temperatures	1	white	1
chilton	was	1
chime	of	2
chimed	midnight	1
chimera	of	1
chimp	cognition	1	dung	1
chimpanzee	is	1
chimpanzees	and	1	are	1	could	1	mostly	1
chimps	are	1	macaques	1	may	1	monkeys	1
chin	who	1
china	and	6	s	6	has	4	is	4	are	3	at	2	could	2	that	2	a	1	according	1
china's	all	1	claim	1	finance	1	great	1	growing	1	largest	1	nanjing	1	olympic	1	population	1	retort	1
chinchilla	beard	1	pelt	1
chinese	government	3	people	3	around	2	banks	2	new	2	restaurants	2	american	1	and	1	are	1	art	1
chinook	salmon	1
chinshwehaw	on	1
chintzy	goods	1
chip	cookie	2	a	1	away	1	butties	1	fab	1	flavor	1	implanted	1	lodged	1	on	1	or	1
chipped	in	1
chipper	about	1	self	1
chips	are	1	fall	1	for	1	in	1	into	1	mobile	1	on	1	restaurants	1	snack	1	vegan	1
chirac	said	1
chirac's	invitation	1
chiriquian	art	1
chiropractic	or	1
chirp	and	1	in	1	traffic	1
chirping	of	1
chisel	properly	1
chiseled	abs	1
chit	of	1
chits	have	1
chivalry	dead	1
chivell	has	1
chiwaula	has	1
chlamydia	during	1
chloe	cole	2
chlorine	and	1
chlorophyll	in	1	visible	1
chlorophylls	will	1
chloroplasts	eukaryotes	1
chloroquine	should	1
chock	a	1
chocoholic	he	1
chocolate	chip	2	and	1	are	1	babka	1	bars	1	below	1	chips	1	in	1	making	1	not	1
chocolates	there	2	are	1	for	1	in	1
chocolatier	anthony	1
choice	but	7	for	3	to	2	and	1	as	1	before	1	between	1	destination	1	i	1	if	1
choicer	products	1
choices	or	2	today	2	are	1	guided	1	he	1	in	1	our	1	predetermined	1	shape	1
choicest	cauliflowers	1
choir	on	1
choke	livestock	1
choked	on	1	to	1	with	1
chokes	on	1
choking	it	1	the	1
cholera	and	1	are	1	cases	1	outbreak	1	outbreaks	1	typhoid	1
cholesterol	liver	1	lowering	1
chomps	a	1
chomsky	is	1
choose	to	7	that	2	their	2	what	2	wisely	2	your	2	a	1	and	1	candidates	1	for	1
chooses	the	1
choosing	between	1	to	1
chop	shop	1	the	1	we're	1
chopin	added	1	combined	1
chopped	and	1	fine	1	into	1	wood	1
chopper	is	1
chopping	vegetables	1
choppy	night	1	sea	1
chops	and	1
chopstick	made	1
choral	arts	1	symphonic	1	works	1
chord	injury	1	progressions	1
chords	and	1	are	1
choreograph	that	1
choreographers	who	1
choreography	into	1
chores	or	1	scraping	1	to	1
chorn	pond	1
chortled	with	1
chose	to	3	not	2	the	2	him	1	morocco	1	south	1	winners	1
chosen	to	3	a	1	for	1	from	1	in	1	it	1	mr	1	over	1	profession	1	whisky	1
chouya	for	1
chow	contains	1
chowder	brimming	1
chris	berry	1	froome	1	johnson	1
christ	then	1
christen	the	1
christensen	a	1
christi	verbena	1
christian	and	3	holidays	3	although	2	fascist	2	a	1	but	1	conservatives	1	converts	1	emperor	1	era	1
christianity	is	6	are	4	and	3	came	2	answered	1	as	1	cured	1	has	1	in	1	invented	1
christianity's	main	1
christians	are	2	in	2	think	2	were	2	a	1	also	1	and	1	arrogantly	1	banned	1	expelled	1
christin	said	1
christine	flanagan	1
christmas	and	3	i'm	3	tree	3	do	2	is	2	adopts	1	because	1	but	1	day	1	gift	1
christmastide	when	1
christminster	and	3	as	1	he	1	heaven	1	physician	1	that	1	too	1	unquestionably	1	with	1	you	1
christopher	columbus	3	robin	1	shih's	1
chromatic	harmonica	1
chrome	operating	1
chromium	are	1	nickel	1	to	1	twice	1	wire	1
chromosomal	locations	1
chromosome	apparently	1	belongs	1	has	1	into	1	number	1
chromosomes	are	1	who	1
chronic	obstructive	2	back	1	food	1	irascible	1	medical	1	often	1
chronically	infected	1	underweight	1
chronicle	of	1	their	1
chronicler	and	1
chronologically	to	1
chrysalis	soon	1
chrysanthemum	throne	1
chubby	but	1	others	1
chuck	will	1
chucked	up	1
chuckled	at	1
chuckling	and	1
chuffed	to	2
chug	your	1
chuggers	out	1
chumps	like	1
chunhuage	tie	1
chunk	weighing	2	of	1
chunks	of	2
chupacabra	is	1
chupacabras	and	1	as	1	has	1
church	is	4	of	3	and	2	has	2	again	1	at	1	building	1	does	1	forged	1	fucks	1
church's	pedophilia	1
churches	in	2	and	1	encourages	1	have	1	monasteries	1	provide	1	the	1
churchwomen	to	1
churn	and	1	out	1	the	1	what	1
churned	a	1
churning	out	1	waves	1
churns	the	1	while	1
chute	got	1	is	1
chytrid	disease	1
cia	to	3	is	2	behind	1	conspiracy	1	director	1	documents	1	has	1	in	1	used	1
ciara	is	1
cicada	never	1
cicadas	are	5	eyes	1	is	1	of	1	produce	1	they	1
cicatrice	asking	1
cichlids	that	1
cid	harbour	1
cider	brandy	1	is	1
cig	i	1	users	1	within	1
cigar	industry	1	on	1	shaped	1	smoking	1
cigaret	papers	1
cigarette	and	1	for	1	i	1	in	1	makers	1	per	1	smoke	1	sooner	1	tax	1	the	1
cigarettes	and	2	are	2	a	1	around	1	contain	1	in	1	they	1	turn	1	which	1
cigars	and	1
cigs	look	1
ciham	appears	1
cilantro	a	1
ciliated	protist	1
cimon	and	1
cinderella	have	1
cinderella's	fairy	1
cinema	and	1	co	1	during	1	is	1	s	1	which	1
cinematic	masterpieces	1
cinnabar	which	1
cinnamon	tea	1
ciona	intestinalis	1
cip	to	1
cipher	connections	1
ciprofloxacin	and	1
circadian	clock	1	rhythms	1
circe	gave	1	in	1	was	1
circle	of	5	in	2	on	2	considered	1	has	1	large	1	whose	1
circled	the	1
circles	a	1	neptune	1	which	1
circling	overhead	1
circuit	as	1	boards	1	to	1	tv	1
circuits	and	1	in	1	the	1	through	1
circulate	online	1	two	1
circulated	quietly	1
circulating	among	1	the	1	viral	1
circulation	on	1
circulatory	system	2
circumference	of	1
circumnavigation	of	1
circumscribed	erythema	1
circumspect	and	1
circumstance	to	1
circumstances	it	1	not	1	scientists	1	surrounding	1
circumstantial	evidence	1
circumstellar	disks	1
circumvent	cumbersome	1
circumventing	the	1
circus	and	1	but	1	festival	1	were	1
circuses	bullfights	1
cirque	du	1
cis	ideology	8	people	5	man	2	men	2	woman	2	americans	1	and	1	athletes	1	because	1	competitors	1
cisgender	women	2	christian	1	heterosexuality	1	ideology	1	is	1	people	1	person	1
cisgenderism	that	1
cislunar	space	2
cisnormative	society	1
cisnormativity	and	1
cistercian	monasteries	1
cisterns	at	1	bottle	1
cit	is	2	for	1
citation	needed	1
citations	for	1
cite	an	1	the	1
cited	his	1	numerous	1	this	1
cites	chicago	1
cities	have	4	of	4	and	3	in	3	the	2	adventure	1	are	1	but	1	can	1	city	1
citing	colleagues	1	fears	1	france's	1	need	1	their	1
citizen	as	1	in	1	journalists	1	of	1	scientists	1	the	1
citizens	of	3	to	3	and	2	are	2	from	2	after	1	cannot	1	ecstatic	1	had	1	in	1
citizenship	alienage	1	in	1	to	1
citric	acid	1
citro	n	2
citronella	a	1
citrulline	and	1
citrus	leaves	1
city	of	42	and	13	in	13	is	10	s	4	where	4	lights	3	officials	3	was	3	are	2
city's	annual	1	bid	1	busiest	1	convention	1	employees	1	famed	1	government	1	homes	1	largest	1	population	1
cityscapes	tend	1
citywide	emergency	1
ciudad	acuna	1
civet	cat	1
civets	and	1
civic	constitutions	1	organization	1	organizations	1	pride	1
civics	is	1
civil	war	10	rights	7	society	3	disobedience	2	and	1	conflict	1	defense	1	discourse	1	liberties	1	registrar	1
civilian	airspace	1
civilians	during	1	executed	1	fleeing	1	in	1	scramble	1	to	1	trapped	1
civilise	them	1
civility	you	1
civilization	advanced	1	and	1	as	1	is	1	isn't	1	of	1	on	1	reigns	1	saved	1	to	1
civilization's	greatest	1
civilizations	must	1	than	1	weren't	1
civilize	tribal	1
civilized	man	2
ck	are	1
clacking	on	1
clad	in	2	la	1	never	1
clade	they	1
cladistically	fish	1	we're	1
claim	to	13	that	10	cancel	2	are	1	every	1	his	1	is	1	jews	1	makes	1	otherwise	1
claimed	to	4	that	2	the	2	as	1	his	1	it	1	more	1	responsibility	1	they	1	would	1
claiming	to	2	communists	1	descent	1	it	1	jesus	1	she	1	that	1
claims	to	8	he	5	he's	3	the	2	an	1	are	1	arising	1	being	1	biden	1	court	1
clam	harvesting	1
clammy	to	1
clamored	straining	1
clams	can	1
clamshell	ashtray	1
clan	as	1	disagreements	1	members	1	of	1
clanged	their	1
clans	remains	1
clansmen	who	1
clap	or	1
clapped	his	2
clapping	in	1
clara	c	1	california	1
clarence	and	1	moore	1	thomas	1
clarification	when	1
clarify	a	1	things	1	who	1
clarity	in	6	and	1	blooms	1	is	1	predictability	1	that	1
clark	has	1	trail	1
clarke	bedford	1
clarkson	did	1
clash	with	1
clashed	with	2
clasping	her	1
class	is	7	and	5	of	4	on	4	have	3	at	2	by	2	citizens	2	in	2	the	2
class's	private	1
classes	and	3	are	2	of	2	a	1	because	1	costume	1	feb	1	for	1	generally	1	in	1
classic	antique	1	blue	1	byronic	1	case	1	children	1	instruments	1	language	1	model	1	pairing	1	rock	1
classical	music	4	liberalism	2	fantasy	1	latin	1	musicians	1	orators	1	times	1	works	1
classically	handsome	1
classification	of	2	a	1	fall	1	system	1
classified	as	2	information	2
classify	how	1
classless	society	1
classmate	from	1
classroom	about	1	erupted	1	for	1	in	1	laughing	1	microscope	1	tom	1
classrooms	as	1	citing	1
claudia	ringler	1
claudio	monteverdi's	1
claudius	julianus	1
clause	is	1	of	1
clauses	retain	1
claw	for	1	like	1
clawing	at	1
claws	are	1	out	1	tore	1
clay	already	1	and	1	banked	1	called	1	containers	1	court	1	fire	1	forms	1	minerals	1	vessel	1
clays	need	1
clean	the	11	up	7	and	5	water	3	his	2	a	1	burning	1	capitalist	1	energy	1	one	1
cleaned	her	2	his	2	healthy	1	houses	1	the	1	three	1	with	1
cleaner	air	1	alternative	1	natural	1	offices	1
cleanest	air	1
cleaning	and	2	the	2	up	2	cooking	1	it	1	products	1	solvent	1	supplies	1
cleanliness	at	1
cleanly	and	1	as	1
cleanness	at	1
cleans	up	2	floors	1	his	1
cleanse	a	1	not	1	people's	1
cleansed	from	3	in	3	yemen's	2	by	1	during	1	their	1	to	1
cleansing	of	3	exfoliation	1	products	1
cleanup	crews	2	efforts	1	measure	1	on	1
clear	that	4	the	4	and	3	blue	3	my	3	as	2	beer	2	now	2	to	2	what	2
cleared	the	4	of	2	a	1	after	1	clumps	1	her	1	his	1	out	1
clearer	in	1	it	1	than	1	understanding	1	with	1
clearest	sign	1
clearing	away	1	of	1	twice	1	up	1	your	1
